7.8036, -6.3752, 0
-1.1558, -10.8523, 0
2.9403, -2.5813, 0
-1.7598, -11.0038, 0
0.5777, -10.875, 0
0.7592, 7.9099, 0
1.1676, -10.7815, 0
6.3539, -8.1715, 0
-3.8475, -10.4568, 0
6.2311, 6.2482, 0
1.4586, 8.0326, 0
9.5732, -0.9124, 0
-0.5416, -10.9605, 0
-3.9266, 6.1186, 0
-9.3093, 2.0663, 1
-5.6305, 8.7938, 1
5.5979, -4.2154, 1
1.3281, 4.8429, 1
6.1003, 1.4275, 1
5.5889, 10.0951, 1
-9.3274, -0.0294, 1
-7.6818, 6.4545, 1
-1.4613, 10.8552, 1
-9.361, 2.2484, 1
-2.8568, -0.4129, 1
-6.657, 7.8183, 1
-8.1194, 6.0462, 1
-8.2343, -3.5123, 1
-2.9969, 10.4445, 1
-8.4271, 5.1668, 1
4.6623, 10.4994, 1
-9.232, -0.4029, 1
-4.5749, 9.502, 1
-8.9444, 4.0588, 1
4.6899, 10.5843, 1
-0.9067, 4.5254, 1
5.3597, 10.3459, 1
5.7229, 2.2173, 1
-7.6931, -4.3098, 1
-4.5463, 9.6234, 1
1.2186, 11.2091, 1
-3.9368, -7.1355, 1
-9.2924, 1.0056, 1
5.6063, -4.1342, 1
-3.1395, 0.6727, 1
1.4798, 11.2105, 1
3.4073, -6.4276, 1
-7.6767, -4.2198, 1
-8.6454, -2.6128, 1
-6.2342, -5.9308, 1
5.6032, -4.1101, 1
6.3262, -1.9513, 1
-2.9025, -7.5243, 1
-1.0688, 10.877, 1
4.2247, 10.7043, 1
-2.9639, 2.4592, 1
-8.4225, -2.9107, 1
6.463, 0.0857, 1
6.2887, 0.8639, 1
-8.8473, -1.85, 1
-7.3719, -4.7061, 1
-9.0426, 3.6736, 1
-6.1878, 8.2253, 1
-8.1118, 5.7901, 1
-8.17, -3.3811, 1
-9.1032, 2.9537, 1
3.7526, -6.3099, 1
4.6375, 10.6123, 1
-1.5209, 10.9191, 1
-3.6236, 10.0605, 1
2.973, 11.0671, 1
6.4094, -2.2199, 1
-9.363, 1.0764, 1
-1.9864, 3.7627, 1
-3.6214, -7.269, 1
1.9285, 4.8375, 1
-3.0014, 2.2576, 1
-0.5626, 10.9057, 1
-8.6747, -2.3732, 1
6.5121, -0.0932, 1
-8.3578, 5.5097, 1
2.3337, 11.0564, 1
-1.3724, -7.7771, 1
-1.8354, -7.8497, 1
-9.3158, -0.1708, 1
-9.1149, 2.9231, 1
5.4855, -4.363, 1
5.6671, -3.8096, 1
-3.2801, 1.1006, 1
1.2815, -7.5582, 1
-8.6272, 4.5843, 1
2.1445, 4.8398, 1
-1.6565, 3.9169, 1
-0.5861, 4.6854, 1
-9.4269, 0.2138, 1
-9.292, -0.168, 1
3.5977, -6.3346, 1
-9.2194, 2.6741, 1
1.9523, -7.3475, 1
4.899, 10.4946, 1
-6.3659, -5.8106, 1
2.8791, -6.8642, 1
-9.0216, 4.0496, 1
-9.446, 0.2716, 1
5.7301, 10.0909, 1
4.5706, 10.6476, 1
-6.8361, 7.7472, 1
-0.93, 10.9549, 1
5.1286, 10.4303, 1
-3.1455, 10.3559, 1
3.1509, 10.9948, 1
2.9986, -6.8407, 1
-7.332, -4.8419, 1
1.4189, -7.3759, 1
-9.3057, 0.5209, 1
5.7202, 10.0759, 1
-8.3145, -3.2678, 1
-3.1438, 1.6943, 1
-6.2628, 8.2815, 1
3.1427, 4.4418, 1
6.0915, 1.1675, 1
2.8031, -6.8514, 1
4.1297, -6.0042, 1
-8.832, -2.307, 1
1.5886, -7.3199, 1
3.8136, 10.6812, 1
4.0851, 10.8062, 1
-1.2819, -7.8042, 1
1.3352, -7.6025, 1
-9.2791, 0.2794, 1
5.9463, 1.7787, 1
-4.6362, 9.4503, 1
-7.5558, 6.8396, 1
6.3347, -2.1418, 1
6.4393, -1.1218, 1
-3.8727, 9.8419, 1
6.3868, -2.1723, 1
1.7781, 4.9021, 1
-8.3289, 5.2994, 1
-3.9663, 9.8281, 1
3.9437, 10.7049, 1
-8.9627, -1.5483, 1
-9.3948, 0.944, 1
4.0319, 10.6694, 1
-8.2776, -3.1695, 1
-2.2573, 3.5436, 1
-2.8287, 2.4986, 1
-2.6127, 10.472, 1
-0.7185, 10.9849, 1
2.8877, 10.9286, 1
1.499, 11.1637, 1
1.2205, -7.6008, 1
-1.4829, 10.8113, 1
-8.6289, -2.5576, 1
5.5021, 2.4143, 1
5.4277, 10.2155, 1
-0.1847, 11.0048, 1
-2.9162, -0.2459, 1
-1.4752, -7.8399, 1
-3.4614, 10.1234, 1
-9.4208, 1.7013, 1
-1.1686, -7.8542, 1
-7.2154, 7.2079, 1
-2.121, 3.7245, 1
2.74, -6.9494, 1
3.6403, 10.7906, 1
2.488, 11.1374, 1
-2.5801, -7.5285, 1
-1.2497, 4.204, 1
1.9405, -7.2683, 1
-2.9032, 2.2298, 1
0.26, -7.735, 1
-3.8464, -7.3586, 1
-9.1611, -0.4428, 1
2.7382, -6.8704, 1
-5.4185, 8.9566, 1
5.4579, 10.1626, 1
-0.0108, 11.0535, 1
2.0964, 4.7823, 1
-3.4297, -7.3693, 1
-3.0534, 0.3032, 1
4.6109, 10.6573, 1
-8.9787, 3.9301, 1
2.572, 4.7482, 1
6.215, -2.4066, 1
3.3643, 10.8778, 1
-9.4084, 0.519, 1
-8.6875, -2.4316, 1
1.9818, 4.7394, 1
-9.2028, 3.3836, 1
-7.7891, -3.9318, 1
-7.1231, -5.0288, 1
-8.5253, 4.7759, 1
6.3807, -0.1734, 1
-2.638, 10.406, 1
-5.7711, -6.0257, 1
-9.1843, -0.7348, 1
-8.2136, -3.5671, 1
2.7458, 11.081, 1
1.6015, 4.7971, 1
-8.1505, 5.7072, 1
1.8216, 11.107, 1
-3.163, -7.4222, 1
-6.2918, 8.3082, 1
6.447, -0.9578, 1
5.2879, -4.6858, 1
1.9576, 11.1983, 1
-3.9036, -7.2964, 1
6.4179, -0.3766, 1
-1.324, 4.2294, 1
-3.0129, -7.4814, 1
-3.3067, -7.3877, 1
-0.9077, 10.8811, 1
4.0689, 10.6329, 1
2.297, -7.0821, 1
5.0382, 10.412, 1
-1.1067, 4.4576, 1
-1.005, 4.4186, 1
2.993, 10.9355, 1
-8.5088, 4.9372, 1
-9.2846, 2.8726, 1
-4.5927, -6.7718, 1
2.9696, 4.4593, 1
-7.887, 6.0741, 1
-2.2528, -1.2425, 1
-3.5711, 10.0337, 1
-0.2271, 10.987, 1
3.3857, 4.3754, 1
0.7872, 4.9261, 1
-3.0842, 0.4749, 1
6.4711, -0.42, 1
-1.8107, 10.7266, 1
5.2331, -4.5534, 1
-1.2634, 10.8164, 1
-9.2739, 2.0809, 1
-7.9463, -3.7972, 1
0.8328, 11.0586, 1
-5.772, -6.0402, 1
4.053, 10.7, 1
-1.9517, -7.6762, 1
4.5853, -5.5281, 1
-0.0654, 4.832, 1
-5.2399, 8.993, 1
-2.8573, 10.4304, 1
-9.2104, -0.1648, 1
-0.7463, 4.6319, 1
6.2363, -2.8512, 1
6.2895, 0.7691, 1
4.7005, -5.41, 1
5.7255, -3.91, 1
-2.6155, -7.6487, 1
3.3273, 10.9408, 1
1.2573, -7.5552, 1
-2.5241, 3.2157, 1
0.9538, 11.0922, 1
-7.6295, -4.4456, 1
5.9235, -3.594, 1
-6.8965, -5.1154, 1
4.0723, 10.7355, 1
-8.7978, 4.5185, 1
2.9623, 11.0592, 1
6.455, -1.0999, 1
-8.1763, -3.4833, 1
-6.89, -5.1353, 1
-2.2647, 10.5562, 1
1.7869, -7.3567, 1
2.4625, 11.0635, 1
-2.5011, -0.95, 1
-8.9482, -1.8806, 1
-7.3481, -4.6111, 1
5.9248, 1.8468, 1
-2.7054, 2.724, 1
3.4881, 4.332, 1
-2.2519, -1.0777, 1
-9.0778, -1.1642, 1
-7.974, -3.8243, 1
-9.1129, -1.3801, 1
6.367, 0.0155, 1
-3.9329, 9.823, 1
5.5453, -4.116, 1
-2.169, 3.6958, 1
6.2487, -2.4852, 1
-0.1424, 11.167, 1
3.404, -6.5439, 1
3.4476, 4.2928, 1
-9.4427, 0.7534, 1
-9.3735, 1.1633, 1
0.4721, 11.2132, 1
1.8218, -7.2336, 1
-7.9448, 6.2587, 1
-5.0336, -6.55, 1
2.8112, 10.9849, 1
0.007, 10.9952, 1
4.5966, 3.4972, 1
-2.5766, 10.5882, 1
-3.4638, 10.1872, 1
-4.189, -7.1278, 1
-1.3175, 10.8549, 1
-3.1761, 10.2144, 1
5.5359, -4.1612, 1
-2.9057, 2.4836, 1
-2.4736, 3.2306, 1
5.7418, 2.2479, 1
-0.0276, 11.0239, 1
-8.7516, -2.3227, 1
-1.2179, 10.8419, 1
-2.6993, -7.6666, 1
-5.3126, 9.0379, 1
4.6596, -5.4374, 1
-3.0873, 0.0995, 1
0.1934, 4.7648, 1
4.7838, -5.2236, 1
3.6463, 4.1052, 1
-0.3156, -7.7105, 1
-4.7829, 9.4483, 1
-0.9175, -7.89, 1
-7.9923, -3.6706, 1
-8.9237, 3.9181, 1
-1.9591, 10.582, 1
-3.0497, 10.267, 1
0.1046, -7.8214, 1
-3.0639, 2.0611, 1
6.2702, 0.6762, 1
-6.9208, -5.1589, 1
-4.2349, 9.6087, 1
-7.6789, 6.6064, 1
6.2682, 0.245, 1
-9.1917, -0.611, 1
-4.4978, 9.4681, 1
-1.047, 4.3406, 1
-6.6305, 7.8155, 1
6.3667, -0.433, 1
-2.2877, 3.4042, 1
-0.8279, 4.4246, 1
5.6318, -3.9101, 1
6.3291, 0.4897, 1
3.4493, 4.2318, 1
-8.7304, -2.5949, 1
5.2416, 2.9187, 1
-0.7654, -1.6757, 1
-0.721, -1.7446, 1
-5.6821, -6.1488, 1
5.7524, -3.7833, 1
-6.6837, -5.3781, 1
2.3817, 11.036, 1
5.5054, -4.3503, 1
1.4559, 4.8189, 1
-6.6054, 7.9958, 1
-9.0728, -1.367, 1
-5.3378, -6.4434, 1
1.0327, -7.4989, 1
5.9535, -3.3366, 1
6.2418, -2.3694, 1
-7.6006, 6.6583, 1
0.1098, 11.033, 1
0.7834, 11.0703, 1
-3.946, -7.2334, 1
-7.2258, 7.1971, 1
-9.2405, -0.4742, 1
-9.3336, -0.1239, 1
-9.2184, -0.8344, 1
3.1696, -6.7406, 1
-7.7119, -4.187, 1
2.5599, 4.745, 1
-6.6891, 7.9386, 1
-9.2529, 1.9182, 1
-7.7843, -4.2567, 1
-4.9529, 9.3934, 1
1.2631, 4.8323, 1
2.4306, 4.8234, 1
-5.8125, 8.4914, 1
-2.0265, 10.7043, 1
3.4445, 4.3236, 1
-9.3573, 1.8677, 1
-6.6479, -5.4853, 1
-1.4501, -1.5543, 1
-8.7535, 4.3552, 1
-6.8055, 7.7486, 1
-5.9477, -5.9481, 1
0.8782, 11.0717, 1
3.8421, 4.0933, 1
6.3444, 0.2855, 1
-1.9957, -1.4124, 1
-4.5594, 9.5658, 1
2.2555, 11.1672, 1
-0.9648, 4.521, 1
-9.3846, 1.5146, 1
0.5525, 4.9317, 1
-9.338, 0.7803, 1
5.587, -4.1567, 1
-0.6421, 11.0894, 1
3.095, -6.6632, 1
-7.8732, 6.3438, 1
5.8591, 10.102, 1
-0.1992, 4.7545, 1
-2.8685, -7.4724, 1
5.9689, -3.3499, 1
-8.2274, 5.6288, 1
-0.4348, 4.6274, 1
-2.634, 3.0756, 1
-7.9137, 6.2495, 1
6.5281, -0.7369, 1
6.4734, -1.1617, 1
-8.5256, 4.772, 1
6.4792, -0.5792, 1
-9.1949, -1.1218, 1
-0.4448, 4.6795, 1
0.3706, 11.0573, 1
-6.2355, -5.8476, 1
-9.2905, 0.148, 1
-9.189, 2.9579, 1
5.8891, -3.4453, 1
2.6895, -6.9315, 1
2.698, 4.6916, 1
-7.6443, -4.3405, 1
6.4531, -0.4826, 1
-6.9759, -5.0237, 1
4.1024, 10.6371, 1
-1.8136, -1.3459, 1
-3.5933, -7.3947, 1
-7.7127, 6.4481, 1
-0.3091, 11.0886, 1
-0.2927, 11.1335, 1
-9.4076, 0.3508, 1
-9.179, 2.5876, 1
-6.9619, 7.6078, 1
-9.4431, 1.0315, 1
-4.8921, -6.673, 1
4.6366, 3.5008, 1
-8.1447, -3.5489, 1
-9.3104, 1.837, 1
3.8296, 4.0488, 1
-4.0718, 9.912, 1
-4.42, -7.0144, 1
-2.8138, 2.5623, 1
-0.3941, 4.6715, 1
6.3191, -1.8111, 1
4.405, 3.6076, 1
-2.1009, -7.6421, 1
-1.9528, -1.3113, 1
0.1401, 4.8026, 1
-4.2888, 9.8054, 1
0.5836, -7.5962, 1
0.6887, 4.9642, 1
3.4394, 10.8222, 1
-2.2075, -1.285, 1
-5.3251, -6.58, 1
4.9724, 3.189, 1
1.5039, 11.1358, 1
-3.1753, 1.7603, 1
-3.7792, 9.9199, 1
-6.6672, 7.8455, 1
6.0044, -3.2071, 1
-2.8239, 10.4944, 1
-9.3576, 1.2143, 1
-8.1281, 5.8494, 1
0.5609, -7.7172, 1
6.5246, -0.7979, 1
0.9676, 11.152, 1
-2.0772, -7.7459, 1
-8.8739, 4.1738, 1
-2.3718, 3.5088, 1
-2.01, 10.677, 1
-0.0746, 10.988, 1
4.0037, 10.7902, 1
-5.8858, 8.4806, 1
5.5443, 2.29, 1
5.0281, 3.0135, 1
5.6325, -4.2567, 1
5.0667, -4.923, 1
-2.3791, -1.039, 1
-0.5838, 11.0615, 1
-5.9208, 8.5288, 1
1.4433, -7.4318, 1
-9.3248, 0.9785, 1
-4.7315, 9.4735, 1
-2.1373, 3.5565, 1
-1.2942, 10.8809, 1
3.1221, 10.9549, 1
2.4641, 4.6418, 1
-9.1956, -0.614, 1
3.3623, 4.3215, 1
0.8097, 11.1195, 1
-9.1817, 2.4445, 1
-0.7886, 4.4205, 1
-1.6296, 3.9528, 1
0.2808, 11.1605, 1
5.8622, 1.7648, 1
6.4169, 0.3698, 1
-9.0756, 3.3628, 1
-7.3272, -4.6909, 1
-0.9573, -7.7614, 1
-1.3706, 4.2451, 1
-5.1112, -6.6255, 1
1.4086, -7.4426, 1
6.4308, -1.7172, 1
-8.9752, 3.7195, 1
3.838, 4.1568, 1
1.6021, 11.0787, 1
-9.2966, 0.0472, 1
-5.661, 8.8005, 1
-2.289, 3.4605, 1
4.3083, 3.8406, 1
1.505, 11.1811, 1
-6.9579, 7.3883, 1
5.8761, -3.4285, 1
1.2223, 11.1621, 1
-3.1538, 0.6419, 1
-7.6267, -4.3869, 1
-7.1986, 7.1854, 1
-5.2517, -6.5219, 1
0.2235, -7.7427, 1
-2.6726, 2.6234, 1
4.4415, -5.5147, 1
1.0899, 11.1651, 1
-8.7759, -2.244, 1
-4.263, -7.0665, 1
4.4863, -5.6033, 1
0.6433, 11.1403, 1
0.9478, 11.1993, 1
-7.7689, -4.1326, 1
-2.8454, 10.3648, 1
5.8086, -3.4514, 1
6.3764, -1.3099, 1
-5.9498, 8.5302, 1
-9.0451, -1.2314, 1
6.5544, -0.9224, 1
-1.1194, -7.8418, 1
3.9772, 3.9743, 1
4.6744, 3.3586, 1
-9.093, 3.1626, 1
0.1189, 11.0865, 1
-8.5178, -2.7142, 1
2.8209, 10.9292, 1
-7.2085, -5.0398, 1
6.3734, -1.1508, 1
5.8887, -3.6484, 1
1.5287, 11.0339, 1
-7.4331, -4.5248, 1
-5.8701, -6.1207, 1
-0.5575, -7.7224, 1
-9.3563, 1.1041, 1
-8.6423, 4.8954, 1
6.5472, -0.7616, 1
2.2644, 11.0083, 1
6.5143, -0.6095, 1
6.2413, -2.2748, 1
-7.9753, -3.7818, 1
6.0869, -2.7867, 1
4.135, 3.9348, 1
6.2771, -2.2275, 1
-2.5508, 10.4593, 1
2.1375, 4.7723, 1
-6.2486, 8.1988, 1
-3.1043, 0.2509, 1
-9.1933, -0.1539, 1
6.12, -2.9222, 1
-3.0733, 0.3116, 1
-0.4253, -7.8038, 1
-8.6445, 4.7952, 1
2.071, 11.0665, 1
-2.5787, 3.0913, 1
-1.9427, 3.9089, 1
6.4768, -0.7403, 1
1.7218, 4.8231, 1
-1.7106, 3.9671, 1
5.2165, 2.9273, 1
-1.3526, 10.8869, 1
-2.4435, 10.6127, 1
-2.29, 10.6619, 1
-7.9507, -4.0401, 1
-1.8552, -7.721, 1
-0.1584, 11.0874, 1
-0.9173, 4.397, 1
-9.2182, -0.3142, 1
2.3643, -7.1208, 1
-8.5697, 4.8062, 1
-9.2176, 3.0283, 1
5.5871, 10.0786, 1
5.9712, 1.5759, 1
-5.07, -6.7031, 1
-2.2316, 3.4832, 1
4.1819, 3.8127, 1
-2.3873, 10.5049, 1
-2.8765, -0.4286, 1
5.27, 2.8264, 1
-8.2987, -3.2296, 1
2.7573, -6.9655, 1
0.9038, 11.1117, 1
-4.3622, 9.5858, 1
-6.2545, -5.7265, 1
1.8061, -7.396, 1
-3.6201, -7.3113, 1
-3.1119, 10.2955, 1
0.2028, 4.8221, 1
5.9299, 1.4306, 1
1.3402, -7.5196, 1
6.2548, -2.5099, 1
-3.0947, 1.6727, 1
-2.711, -7.6077, 1
-9.2635, 1.7326, 1
1.5698, 11.0907, 1
4.012, -6.0057, 1
-9.4053, 1.2125, 1
-8.6224, 4.8134, 1
5.0925, 10.3879, 1
-6.2338, -5.8993, 1
5.585, -4.1329, 1
5.3898, 2.5273, 1
-5.7932, 8.6495, 1
-2.272, -7.6972, 1
-2.611, 2.9189, 1
1.2018, 11.1044, 1
0.3909, 4.9124, 1
-9.3025, 2.4802, 1
6.3354, 0.2193, 1
-6.4809, -5.6266, 1
3.8989, 4.1207, 1
6.5176, -1.3456, 1
5.18, 3.0211, 1
-1.7575, 3.9244, 1
-5.276, 9.0938, 1
0.3372, -7.6791, 1
3.3823, 4.2553, 1
-1.4544, 10.9226, 1
1.6654, 4.9389, 1
1.4511, 11.2203, 1
-7.5375, -4.4126, 1
-3.0493, 0.2165, 1
-1.7658, 3.967, 1
1.9148, 4.7838, 1
-9.4322, 1.8889, 1
-8.8959, -1.6148, 1
5.7673, -3.8115, 1
1.2889, 4.8772, 1
-4.9667, -6.8075, 1
0.7524, 11.1096, 1
-0.9203, 4.3724, 1
-1.4478, 4.1663, 1
-1.1941, 4.3939, 1
-3.2682, -7.5123, 1
-7.6511, -4.1401, 1
4.6663, 3.4424, 1
-2.3212, 3.5232, 1
6.4154, -0.196, 1
-0.6496, 4.5703, 1
5.5969, -4.0854, 1
6.3352, -1.6669, 1
-0.7078, 11.0912, 1
6.502, -0.6098, 1
-4.4399, -6.8997, 1
5.5402, -4.1011, 1
-7.6117, 6.552, 1
-9.2465, 3.2002, 1
4.8728, -5.0621, 1
3.8336, -6.0271, 1
1.6531, 4.9089, 1
-4.5074, 9.6244, 1
-2.843, -7.612, 1
-2.5087, 10.6126, 1
-2.2245, -7.7285, 1
3.0926, -6.7813, 1
-1.6249, 4.0307, 1
4.648, 3.4073, 1
-9.27, 1.8616, 1
2.9305, 11.0634, 1
2.7998, 11.0375, 1
-8.7014, -2.2611, 1
1.3839, -7.457, 1
-6.4269, -5.6083, 1
-6.3252, 8.2058, 1
-2.9829, 2.0787, 1
-9.1485, 2.8907, 1
1.4343, -7.416, 1
-0.5908, -1.6238, 1
-8.1239, 5.6267, 1
-2.4586, -7.5796, 1
-0.5255, 10.937, 1
-8.3876, -3.0439, 1
-0.178, 11.0399, 1
-6.8104, -5.3904, 1
-9.4231, 1.2829, 1
0.0772, 4.8429, 1
-1.7181, -7.7787, 1
-3.1263, 0.5284, 1
-8.5701, 5.071, 1
-9.1575, 3.0804, 1
-3.1321, 10.3277, 1
-1.2549, 10.9481, 1
-9.3298, 0.4952, 1
2.6533, -6.9109, 1
-9.3038, -0.6992, 1
2.5234, 11.0444, 1
-7.0958, -4.9848, 1
6.3383, -2.4813, 1
-3.8867, -7.1574, 1
-4.4532, 9.6175, 1
-6.6302, -5.5556, 1
-3.1665, -7.5104, 1
5.515, 2.5528, 1
5.8714, 1.8216, 1
-4.5351, -7.0223, 1
-1.9255, 3.7276, 1
1.7497, 4.7891, 1
-3.1009, 0.5516, 1
0.8353, 4.9404, 1
-8.9946, 3.7389, 1
-8.8225, -2.277, 1
-6.3805, -5.7768, 1
2.2943, 11.0885, 1
-8.7921, 4.4687, 1
-2.4615, -0.9638, 1
-8.6559, 4.4761, 1
-3.6717, -7.3056, 1
-5.5627, 8.7709, 1
-2.5496, -7.5869, 1
5.9058, -3.5211, 1
-6.0381, 8.3318, 1
0.3221, 4.8724, 1
-6.8063, 7.7243, 1
1.7626, -7.4386, 1
-8.3521, 5.2426, 1
0.1278, 10.9914, 1
2.1797, -7.1184, 1
-9.3835, 0.7057, 1
-8.7691, -2.2925, 1
-9.2301, 3.0738, 1
-8.5482, 5.05, 1
-0.7994, -7.8586, 1
-8.2468, 5.8003, 1
-1.8517, 10.7318, 1
-5.5832, -6.3474, 1
-3.1615, 1.8153, 1
-8.9756, 3.9101, 1
-9.2077, -0.2818, 1
4.7357, 3.4319, 1
-8.8375, -1.9442, 1
-6.7956, 7.7187, 1
3.9957, -6.0702, 1
-1.7165, 3.9085, 1
-7.2106, -5.0062, 1
-0.669, -1.7406, 1
-9.2992, 1.1778, 1
3.0858, -6.7459, 1
6.3322, -2.1458, 1
-0.8158, 4.5157, 1
-9.2905, 0.3749, 1
-9.3316, 1.2694, 1
4.2418, -5.968, 1
-2.8461, 2.6738, 1
-7.6537, 6.47, 1
5.8362, 10.1482, 1
-8.7834, -2.4388, 1
-8.8555, -1.8796, 1
-3.1595, 10.1579, 1
-2.6215, -7.5802, 1
-9.2234, 3.2592, 1
6.3991, 0.3196, 1
5.1048, -4.8982, 1
-0.4567, -1.6483, 1
6.3468, -2.3278, 1
-8.1071, -3.5664, 1
-6.8753, 7.7674, 1
-1.6685, 4.0424, 1
4.6218, 3.4083, 1
2.2781, 4.8327, 1
-7.1984, -4.8199, 1
-5.9238, 8.4907, 1
-3.0627, 0.3717, 1
-0.3674, 11.0639, 1
-2.7759, -0.281, 1
-7.923, -3.9355, 1
5.5575, 2.0883, 1
-7.3246, -4.7027, 1
0.5818, -7.5939, 1
-0.8239, 4.5507, 1
-0.6754, -7.9013, 1
6.3355, -2.3421, 1
5.6021, 2.2215, 1
2.83, -6.8365, 1
4.0849, 3.9829, 1
-7.899, -3.7535, 1
5.9843, 1.4327, 1
6.3493, -2.3989, 1
-0.735, -1.8146, 1
-4.4564, 9.7384, 1
1.1356, 4.8879, 1
4.3643, 3.5644, 1
-8.5649, -2.633, 1
-6.9444, -5.1394, 1
-6.4915, 8.0657, 1
-9.4159, 0.961, 1
5.4666, -4.2307, 1
-6.6777, 7.8144, 1
6.2892, 0.5393, 1
-0.8901, 10.8992, 1
3.9238, 3.9836, 1
-9.1305, 2.9441, 1
6.0465, -2.8827, 1
-1.5569, 4.0276, 1
-7.5929, 6.5485, 1
-1.002, 4.3705, 1
-3.9846, -7.1489, 1
-8.8259, -1.9584, 1
-1.2598, -7.8305, 1
3.3235, 4.3488, 1
6.4849, -0.8418, 1
-5.3263, -6.5098, 1
3.4049, 10.8306, 1
0.9529, 4.8704, 1
-6.5573, -5.5336, 1
6.3095, 0.0721, 1
3.1703, 10.8591, 1
5.4119, 2.6919, 1
-9.3043, 2.2081, 1
1.0786, 4.8799, 1
-8.5134, -2.7681, 1
-4.5812, 9.4689, 1
-9.2293, -0.9929, 1
-2.2971, 10.6923, 1
4.2403, 3.8211, 1
-7.6128, 6.5117, 1
-8.3532, 5.5703, 1
-7.271, -4.8481, 1
4.7175, -5.4166, 1
-5.3007, 9.0759, 1
-8.6496, -2.4747, 1
-5.7437, -6.2845, 1
-6.4377, -5.6749, 1
-5.6905, -6.2488, 1
6.3229, 0.2713, 1
0.2192, -7.7357, 1
5.8069, -3.5413, 1
-5.2792, 8.9452, 1
2.924, -6.8526, 1
4.1307, 3.9369, 1
6.1514, -3.0581, 1
1.5678, 4.9025, 1
-6.9607, -5.0265, 1
3.5749, -6.4185, 1
-9.0944, -1.4368, 1
-9.3018, 1.4505, 1
3.5926, 10.8612, 1
-5.9399, 8.5027, 1
-5.0179, 9.3125, 1
-1.3831, 4.1576, 1
-1.7908, -7.7765, 1
0.8273, -7.5598, 1
-7.4684, 6.8441, 1
2.5187, 11.056, 1
-5.9141, -6.1488, 1
-0.6239, 10.93, 1
2.9997, -6.6816, 1
-5.3105, 9.0354, 1
-9.0891, -0.9449, 1
3.0736, -6.7168, 1
4.5693, -5.5825, 1
5.1689, 10.2616, 1
-8.3685, 5.4692, 1
-1.8017, -1.35, 1
-9.3454, 0.9881, 1
1.0979, 4.9943, 1
-2.2253, 10.6391, 1
-9.4767, 1.1673, 1
0.3651, 4.9082, 1
5.2922, -4.5197, 1
-6.749, 7.8667, 1
4.7993, -5.1039, 1
-6.4508, 7.9362, 1
1.7783, 11.033, 1
1.8799, 11.1892, 1
-7.6912, -4.1934, 1
6.256, -2.2669, 1
-1.4512, 10.7616, 1
-7.5849, 6.6774, 1
6.3167, 0.1449, 1
-7.6225, 6.7141, 1
-1.0653, -7.8017, 1
5.133, -4.7029, 1
-0.4625, 4.6942, 1
-5.6319, 8.6975, 1
-1.2309, 10.8339, 1
0.7493, 4.8593, 1
5.6674, -3.9897, 1
-7.5438, 6.7893, 1
4.2676, -5.8325, 1
0.2752, -7.7208, 1
-7.16, -4.9295, 1
-6.9616, -5.0876, 1
-6.5588, 7.9491, 1
2.8987, 10.9765, 1
-1.3612, 4.2681, 1
-0.7325, 10.8866, 1
-6.7311, 7.7577, 1
-7.009, 7.3818, 1
-9.0543, 3.5815, 1
0.1118, 4.7364, 1
-3.1754, 1.0179, 1
6.2397, -2.7707, 1
-8.2184, -3.1938, 1
0.2132, 11.062, 1
0.1123, 4.7997, 1
6.479, -0.84, 1
5.2393, -4.608, 1
-0.2221, 4.6988, 1
-7.5474, -4.6045, 1
-5.5022, -6.3732, 1
-7.3656, 7.0002, 1
-4.3617, 9.7269, 1
-2.4664, 3.198, 1
3.6929, 10.8344, 1
-2.6516, 2.7887, 1
-5.608, 8.8527, 1
5.6862, -4.1446, 1
-4.3878, -7.005, 1
2.6064, -6.9609, 1
5.8233, -3.9445, 1
-2.3633, 10.558, 1
-9.2663, 2.2849, 1
4.1634, -5.895, 1
-6.7642, -5.1838, 1
-1.2438, 10.9703, 1
-9.2251, 2.0927, 1
3.0132, 10.9859, 1
-9.3189, -0.3013, 1
-3.1066, 1.76, 1
5.9922, -3.1002, 1
-2.3407, 3.4814, 1
-9.1673, 3.4356, 1
-9.2792, 1.5396, 1
1.97, 11.1463, 1
6.3917, -0.9875, 1
2.7269, -6.9568, 1
4.132, -5.9597, 1
-7.527, -4.3598, 1
-6.9542, 7.4622, 1
-4.2713, 9.7378, 1
-9.13, -1.0741, 1
-6.284, -5.6362, 1
5.6722, 10.1455, 1
-1.0204, -7.7776, 1
2.5852, -6.9347, 1
5.669, 2.3512, 1
-8.9079, 3.9819, 1
-6.8132, 7.5358, 1
0.7485, -7.5649, 1
-3.0241, 0.1994, 1
-5.072, -6.6694, 1
-2.791, 2.6712, 1
-3.7008, -7.2945, 1
-8.0466, 5.8879, 1
-9.313, 0.8916, 1
5.4216, 2.6471, 1
5.157, -4.8142, 1
2.5287, -7.0052, 1
0.2293, -7.6702, 1
2.8705, 11.001, 1
-1.3962, -7.7871, 1
-5.3522, 9.013, 1
-2.9534, -7.5835, 1
3.0439, -6.776, 1
2.9398, 11.0232, 1
5.1227, 2.9112, 1
-8.6626, 4.806, 1
-5.8361, 8.6444, 1
-3.1057, 10.3654, 1
-8.8554, -1.8914, 1
-8.9383, 4.054, 1
-7.1005, -5.0652, 1
-0.9477, 4.3718, 1
-2.6049, 10.4427, 1
0.9558, 11.2109, 1
